Timestamp,Hour,Solar_Irradiance,Community_Demand
2026-06-04 21:00:00,21,54.33375191686578,50.36262583949897
2026-06-04 22:00:00,22,0.0,52.36038141281761
2026-06-04 23:00:00,23,0.0,51.92632164949311
2026-06-05 00:00:00,0,0.0,46.52140148468041
2026-06-05 01:00:00,1,0.0,47.39760769747099
2026-06-05 02:00:00,2,0.0,61.766619681976714
2026-06-05 03:00:00,3,67.11304631190343,60.01281348925068
2026-06-05 04:00:00,4,13.832038517059136,55.41013637693671
2026-06-05 05:00:00,5,0.0,58.69375496456374
2026-06-05 06:00:00,6,28.067758162320647,61.973203507875546
2026-06-05 07:00:00,7,238.6544186358954,52.01712244274944
2026-06-05 08:00:00,8,412.1624340765076,61.07939324775023
2026-06-05 09:00:00,9,577.7268668809099,77.30866648248582
2026-06-05 10:00:00,10,740.975272320384,61.4057655127268
2026-06-05 11:00:00,11,844.7900898491159,61.241874334765896
2026-06-05 12:00:00,12,857.2840941715707,64.82345457589409
2026-06-05 13:00:00,13,812.3806725399564,64.44012611038916
2026-06-05 14:00:00,14,773.381550013285,62.9357048879035
2026-06-05 15:00:00,15,631.5234654952939,57.09684796736722
2026-06-05 16:00:00,16,487.3387647454866,62.475736635930446
2026-06-05 17:00:00,17,209.3594787349653,66.44404740529876
2026-06-05 18:00:00,18,28.106766845733304,44.43275491197319
2026-06-05 19:00:00,19,0.0,60.44786443767791
2026-06-05 20:00:00,20,32.50971200071596,51.85004019551753
2026-06-05 21:00:00,21,11.992073525588241,58.701445295253855
2026-06-05 22:00:00,22,0.0,53.25778259180352
2026-06-05 23:00:00,23,38.64438858405189,55.121800221144795
2026-06-06 00:00:00,0,0.0,60.28489994872284
2026-06-06 01:00:00,1,0.0,55.43903363178876
2026-06-06 02:00:00,2,0.0,59.17511345218473
2026-06-06 03:00:00,3,4.483278570028175,53.265814701534964
2026-06-06 04:00:00,4,0.0,64.25509189367989
2026-06-06 05:00:00,5,38.3158261624014,55.72883854275176
2026-06-06 06:00:00,6,0.0,62.56944340911635
2026-06-06 07:00:00,7,198.17315868724327,62.04173017025471
2026-06-06 08:00:00,8,416.1953965770296,57.23120662632196
2026-06-06 09:00:00,9,608.9736659759858,67.72765400770705
2026-06-06 10:00:00,10,709.4956948546746,69.56811476439005
2026-06-06 11:00:00,11,899.2279305428108,67.86347354806959
2026-06-06 12:00:00,12,865.119738885629,70.76156991775312
2026-06-06 13:00:00,13,845.0403557003368,62.53327218860751
2026-06-06 14:00:00,14,703.5903489765312,53.85313888792972
2026-06-06 15:00:00,15,530.9595430181439,57.469775414700734
2026-06-06 16:00:00,16,424.55137133371284,51.0488694427357
2026-06-06 17:00:00,17,237.55806003562193,61.135730403622205
2026-06-06 18:00:00,18,16.243380808082197,57.73253612748668
2026-06-06 19:00:00,19,0.0,59.90097007780693
2026-06-06 20:00:00,20,0.0,54.888586873531295
2026-06-06 21:00:00,21,0.0,52.66974947599069
2026-06-06 22:00:00,22,15.70150988384288,40.29860717265326
2026-06-06 23:00:00,23,0.0,57.47328329048023
2026-06-07 00:00:00,0,0.0,48.71630529267625
2026-06-07 01:00:00,1,50.56067089925642,67.86310881840495
2026-06-07 02:00:00,2,0.0,54.646645001563655
2026-06-07 03:00:00,3,0.0,65.25554268652962
2026-06-07 04:00:00,4,0.0,56.54715799254505
2026-06-07 05:00:00,5,0.0,54.54884131882744
2026-06-07 06:00:00,6,39.845973614354335,60.54844427029394
2026-06-07 07:00:00,7,210.1726052527085,59.75601021729397
2026-06-07 08:00:00,8,479.26703521681,55.40309600039126
2026-06-07 09:00:00,9,527.6431848918858,61.38305449747417
2026-06-07 10:00:00,10,750.732324502285,72.11516550951572
2026-06-07 11:00:00,11,837.1646563851363,61.97288976217182
2026-06-07 12:00:00,12,841.9085749530816,69.05348394627362
2026-06-07 13:00:00,13,833.1588516614863,50.63126043070377
2026-06-07 14:00:00,14,771.665426955284,71.06790801171985
2026-06-07 15:00:00,15,545.736615326414,66.39056120378827
2026-06-07 16:00:00,16,387.4665589471732,62.18155139474558
2026-06-07 17:00:00,17,177.0989458556191,66.03479163655147
2026-06-07 18:00:00,18,0.0,62.47685244155586
2026-06-07 19:00:00,19,91.10138040799454,58.0435223189906
2026-06-07 20:00:00,20,0.0,53.39860471930426
2026-06-07 21:00:00,21,10.8741625957048,52.16362678409528
2026-06-07 22:00:00,22,0.0,58.08645448819267
2026-06-07 23:00:00,23,0.0,51.279447322585376
2026-06-08 00:00:00,0,14.202788383933981,58.30984008263648
2026-06-08 01:00:00,1,0.0,62.37166443294149
2026-06-08 02:00:00,2,0.0,45.22326018455885
2026-06-08 03:00:00,3,0.0,69.75150658485602
2026-06-08 04:00:00,4,0.0,62.0863896090453
2026-06-08 05:00:00,5,47.899146103738545,48.9351368783045
2026-06-08 06:00:00,6,10.563016510402532,58.265337575649866
2026-06-08 07:00:00,7,212.39674436146072,67.83861970849648
2026-06-08 08:00:00,8,364.0392788033409,55.10755488372874
2026-06-08 09:00:00,9,549.3554340237305,54.117099756598634
2026-06-08 10:00:00,10,739.409528393369,69.66583714766453
2026-06-08 11:00:00,11,829.2364138666619,73.14087209583474
2026-06-08 12:00:00,12,833.4517917897081,65.28660231137633
2026-06-08 13:00:00,13,817.6878882061383,55.77500393472834
2026-06-08 14:00:00,14,815.5017016534314,59.53560171268278
2026-06-08 15:00:00,15,625.8851660781992,59.74126027376539
2026-06-08 16:00:00,16,477.6843202219237,58.705730108387655
2026-06-08 17:00:00,17,164.46318193573296,45.74004141089398
2026-06-08 18:00:00,18,3.9688514637759775,45.019079314420594
2026-06-08 19:00:00,19,47.00137771038037,57.17455508396312
2026-06-08 20:00:00,20,0.0,51.12908282192683
2026-06-08 21:00:00,21,0.0,48.04258387872404
2026-06-08 22:00:00,22,40.455276466521724,52.02992051545138
2026-06-08 23:00:00,23,0.0,55.07286887864244
2026-06-09 00:00:00,0,49.17429203928907,54.376864732259776
2026-06-09 01:00:00,1,0.0,57.83075338739198
2026-06-09 02:00:00,2,36.832262796581404,57.11893818974044
2026-06-09 03:00:00,3,19.046043930629995,47.40926285409298
2026-06-09 04:00:00,4,0.0,59.53075403894481
2026-06-09 05:00:00,5,0.0,68.41531404169521
2026-06-09 06:00:00,6,0.0,71.57995571259977
2026-06-09 07:00:00,7,242.90921654781658,62.27852705111237
2026-06-09 08:00:00,8,359.1624757625552,71.19337514836967
2026-06-09 09:00:00,9,560.4825601720753,65.9052119534086
2026-06-09 10:00:00,10,744.9594253759932,69.89228868502336
2026-06-09 11:00:00,11,802.9725441775959,67.47072511165254
2026-06-09 12:00:00,12,859.8750316433513,63.45723598799838
2026-06-09 13:00:00,13,879.308214058592,55.919234815023245
2026-06-09 14:00:00,14,774.6581501827138,56.97008766907172
2026-06-09 15:00:00,15,654.1871012226377,66.7081228125826
2026-06-09 16:00:00,16,394.3790356837349,52.94624521015834
2026-06-09 17:00:00,17,233.65462705757267,49.285033507867354
2026-06-09 18:00:00,18,16.076698417414267,56.96690321603172
2026-06-09 19:00:00,19,23.8107340261274,53.34234546367722
2026-06-09 20:00:00,20,70.64649166556195,51.507671468184846
2026-06-09 21:00:00,21,16.941572884523662,52.103621772186315
2026-06-09 22:00:00,22,0.0,51.039637495432885
2026-06-09 23:00:00,23,0.0,52.404031523998306
2026-06-10 00:00:00,0,0.0,44.28004939386977
2026-06-10 01:00:00,1,48.92249940323043,51.44101545467461
2026-06-10 02:00:00,2,25.712276195807107,63.2605941711957
2026-06-10 03:00:00,3,22.45930275820338,66.45410722175997
2026-06-10 04:00:00,4,9.942442048491916,56.22108595766205
2026-06-10 05:00:00,5,66.43225645610727,62.97998868808891
2026-06-10 06:00:00,6,0.0,58.319376391940956
2026-06-10 07:00:00,7,218.16534147290028,58.45306878185569
2026-06-10 08:00:00,8,420.02010213128693,61.79628749226424
2026-06-10 09:00:00,9,523.0041035096306,59.572552401317154
2026-06-10 10:00:00,10,746.7860922605483,70.06565115330874
2026-06-10 11:00:00,11,796.0000232848255,62.474404904954255
2026-06-10 12:00:00,12,850.8826429453841,67.24951747607433
2026-06-10 13:00:00,13,831.2139508202342,66.96451461650378
2026-06-10 14:00:00,14,733.4095022838248,63.058663100253504
2026-06-10 15:00:00,15,566.5417797224229,55.75066208294658
2026-06-10 16:00:00,16,419.89995573603073,59.62524954726776
2026-06-10 17:00:00,17,239.6579234698022,60.35733995296796
2026-06-10 18:00:00,18,37.77510700067555,70.77362529145745
2026-06-10 19:00:00,19,19.729110417452127,57.108046937728844
2026-06-10 20:00:00,20,0.0,59.77765745122465
2026-06-10 21:00:00,21,20.26089931058717,47.75527843407373
2026-06-10 22:00:00,22,0.0,50.33600606241567
2026-06-10 23:00:00,23,0.0,56.41666816201634
2026-06-11 00:00:00,0,61.44409291090962,63.36494175024807
2026-06-11 01:00:00,1,0.0,60.200695907443055
2026-06-11 02:00:00,2,0.0,50.76714554336527
2026-06-11 03:00:00,3,19.134277901979903,70.21883953827897
2026-06-11 04:00:00,4,0.0,58.76059628807414
2026-06-11 05:00:00,5,37.082856194493445,72.98023524007989
2026-06-11 06:00:00,6,15.96460461496747,56.61189491195117
2026-06-11 07:00:00,7,218.97118235391562,62.18765768262704
2026-06-11 08:00:00,8,398.67673819594086,61.482525061613806
2026-06-11 09:00:00,9,631.6484994415399,69.45506549464973
2026-06-11 10:00:00,10,653.7421720483243,73.63891980748136
2026-06-11 11:00:00,11,778.3826746651298,67.03598120497621
2026-06-11 12:00:00,12,876.8057908854902,51.505229883307926
2026-06-11 13:00:00,13,892.7289020325526,65.05096798580155
2026-06-11 14:00:00,14,765.3398613567228,61.92247508251385
2026-06-11 15:00:00,15,596.3376462238891,68.14475276616356
2026-06-11 16:00:00,16,422.55073379226417,65.46948628909145
2026-06-11 17:00:00,17,174.11779845982952,56.71651736723032
2026-06-11 18:00:00,18,16.402384744908797,61.89125633693894
2026-06-11 19:00:00,19,0.0,69.91053934047594
2026-06-11 20:00:00,20,0.0,61.04996686687217
2026-06-11 21:00:00,21,0.0,48.72878667327434
2026-06-11 22:00:00,22,0.0,59.68479543219594
2026-06-11 23:00:00,23,0.0,46.22532120943493
2026-06-12 00:00:00,0,0.0,45.22339640406702
2026-06-12 01:00:00,1,0.0,57.2996043870029
2026-06-12 02:00:00,2,0.0,59.111933966114016
2026-06-12 03:00:00,3,0.0,62.321096243697426
2026-06-12 04:00:00,4,5.198437606413706,67.76194258500799
2026-06-12 05:00:00,5,0.0,62.719864576939216
2026-06-12 06:00:00,6,46.577906215064445,60.28836356843413
2026-06-12 07:00:00,7,263.3824788918058,67.5774161944328
2026-06-12 08:00:00,8,445.5976797752174,60.392268747492466
2026-06-12 09:00:00,9,601.4556179742915,68.73054038706613
2026-06-12 10:00:00,10,694.6069314242825,76.2308094930305
2026-06-12 11:00:00,11,818.736975317726,46.50995988596988
2026-06-12 12:00:00,12,875.09259777237,69.52593351518045
2026-06-12 13:00:00,13,817.5689601920168,57.63862967138171
2026-06-12 14:00:00,14,671.3676665279056,58.65578011338944
2026-06-12 15:00:00,15,531.7177673100456,65.03018216751421
2026-06-12 16:00:00,16,433.59623123261684,66.5342475768993
2026-06-12 17:00:00,17,156.36288084301833,60.65017061861618
2026-06-12 18:00:00,18,50.75329188871767,43.42282160176357
2026-06-12 19:00:00,19,0.0,52.0985761875894
2026-06-12 20:00:00,20,4.143726107339546,55.05468263347604
2026-06-12 21:00:00,21,0.0,54.22844668469806
2026-06-12 22:00:00,22,82.46845674246018,56.82590138362807
2026-06-12 23:00:00,23,0.0,49.651409929564934
2026-06-13 00:00:00,0,42.819674371591475,49.17248738944209
2026-06-13 01:00:00,1,46.595949537008224,58.11917346479875
2026-06-13 02:00:00,2,0.0,50.48403485983199
2026-06-13 03:00:00,3,51.77393560268776,68.26280282160496
2026-06-13 04:00:00,4,29.962448402924334,47.372677380728206
2026-06-13 05:00:00,5,30.01012879323405,56.46917847827494
2026-06-13 06:00:00,6,0.0,70.90926987369906
2026-06-13 07:00:00,7,195.97606076143495,62.3062150376417
2026-06-13 08:00:00,8,426.39521177884245,61.70300408917939
2026-06-13 09:00:00,9,571.0971627571826,69.29685884999904
2026-06-13 10:00:00,10,761.2246895998169,62.529777489262095
2026-06-13 11:00:00,11,807.0750188595473,66.77049777743008
2026-06-13 12:00:00,12,808.6911415574549,58.96951782214541
2026-06-13 13:00:00,13,863.352807393338,53.19184600028489
2026-06-13 14:00:00,14,782.2910379298982,65.08136665183599
2026-06-13 15:00:00,15,628.4236812215921,61.4088844109498
2026-06-13 16:00:00,16,371.8694068684136,64.39279956731006
2026-06-13 17:00:00,17,135.79098613145737,69.73507059550245
2026-06-13 18:00:00,18,43.29068748217718,63.70362353707135
2026-06-13 19:00:00,19,77.25267943865137,55.917482619588085
2026-06-13 20:00:00,20,42.70520224974141,52.1078285261988
2026-06-13 21:00:00,21,16.03075410623145,44.69288859406605
2026-06-13 22:00:00,22,0.0,61.34507678182216
2026-06-13 23:00:00,23,0.0,44.978973956724715
2026-06-14 00:00:00,0,0.0,62.00017774722663
2026-06-14 01:00:00,1,0.0,61.37398129993811
2026-06-14 02:00:00,2,3.492099616843252,60.23310207167438
2026-06-14 03:00:00,3,52.34817340161517,53.87047339879754
2026-06-14 04:00:00,4,31.751718605897356,63.91876944577878
2026-06-14 05:00:00,5,62.71319425171267,57.7919647532716
2026-06-14 06:00:00,6,17.79813484681287,72.08018825692892
2026-06-14 07:00:00,7,303.210838937527,66.97913187983903
2026-06-14 08:00:00,8,445.1796927616442,77.56834386703586
2026-06-14 09:00:00,9,589.5019953414356,61.1027217162387
2026-06-14 10:00:00,10,670.5501320360793,69.20424669339356
2026-06-14 11:00:00,11,865.2270813994359,59.321340921549805
2026-06-14 12:00:00,12,806.0519881460718,59.0940568487895
2026-06-14 13:00:00,13,843.8386947436375,64.27888105091051
2026-06-14 14:00:00,14,796.2218439199906,59.98658489564878
2026-06-14 15:00:00,15,662.4664659268509,58.1635487533125
2026-06-14 16:00:00,16,415.46216220744475,56.827421347237426
2026-06-14 17:00:00,17,233.02525853371964,59.66039928423816
2026-06-14 18:00:00,18,0.0,51.94953672362489
2026-06-14 19:00:00,19,0.0,39.32009183701483
2026-06-14 20:00:00,20,22.609075629570107,55.9997035709746
2026-06-14 21:00:00,21,0.0,56.72874750668669
2026-06-14 22:00:00,22,24.834035657271855,53.74501439445091
2026-06-14 23:00:00,23,0.0,49.983493434705835
2026-06-15 00:00:00,0,0.0,60.399501051454294
2026-06-15 01:00:00,1,42.15153422531149,53.450533143931935
2026-06-15 02:00:00,2,0.0,52.53615632301017
2026-06-15 03:00:00,3,43.968505402700764,51.01351580011158
2026-06-15 04:00:00,4,0.0,56.60004361294704
2026-06-15 05:00:00,5,75.75316201859208,65.11642371975681
2026-06-15 06:00:00,6,64.05396759461104,60.569710664076005
2026-06-15 07:00:00,7,157.63132920022818,61.202979489233414
2026-06-15 08:00:00,8,433.96006619027855,56.298683885329574
2026-06-15 09:00:00,9,570.1716857429758,70.05564204155142
2026-06-15 10:00:00,10,733.0130437664315,70.94544095311547
2026-06-15 11:00:00,11,856.3205871116849,54.587620525384594
2026-06-15 12:00:00,12,850.0840536123395,63.75478440697934
2026-06-15 13:00:00,13,843.6301340599235,66.38825527119447
2026-06-15 14:00:00,14,700.9116899494741,60.937585269771326
2026-06-15 15:00:00,15,592.4410628474776,58.54439905792582
2026-06-15 16:00:00,16,386.38997860828965,64.89977884391784
2026-06-15 17:00:00,17,180.28914615104122,65.63235959602757
2026-06-15 18:00:00,18,0.0,51.75786098709241
2026-06-15 19:00:00,19,41.70194728069508,53.094687709790755
2026-06-15 20:00:00,20,0.0,47.50413579226456
2026-06-15 21:00:00,21,0.0,59.20888624545189
2026-06-15 22:00:00,22,71.16431872955692,64.77502034490527
2026-06-15 23:00:00,23,0.0,55.170473057867355
2026-06-16 00:00:00,0,74.21547813144724,46.74023708857294
2026-06-16 01:00:00,1,8.684903706866464,62.61945772757504
2026-06-16 02:00:00,2,0.0,62.54286069979145
2026-06-16 03:00:00,3,11.102295562770532,47.95736886913313
2026-06-16 04:00:00,4,50.997367153493435,49.473918574987806
2026-06-16 05:00:00,5,0.0,64.79725327439955
2026-06-16 06:00:00,6,0.0,57.42350400499556
2026-06-16 07:00:00,7,219.53711234674088,62.47619709998492
2026-06-16 08:00:00,8,407.3766696663273,45.38746001724445
2026-06-16 09:00:00,9,603.1471734992804,62.21430705708623
2026-06-16 10:00:00,10,760.510136557372,57.382351319659094
2026-06-16 11:00:00,11,846.9752504178441,64.80542150051257
2026-06-16 12:00:00,12,793.9390747790932,69.09781187219224
2026-06-16 13:00:00,13,776.410817284465,63.88765533487291
2026-06-16 14:00:00,14,683.1709601637547,71.42572412693954
2026-06-16 15:00:00,15,545.9256422093084,51.93918063270822
2026-06-16 16:00:00,16,391.7965232664624,58.10030886870525
2026-06-16 17:00:00,17,165.16653363406567,49.910535634434474
2026-06-16 18:00:00,18,7.173405769954973,50.07262413044813
2026-06-16 19:00:00,19,0.0,54.37522047908287
2026-06-16 20:00:00,20,77.3231529594903,64.0299750065
2026-06-16 21:00:00,21,25.566602126271356,48.25215884961098
2026-06-16 22:00:00,22,12.661471441085796,64.0932263217532
2026-06-16 23:00:00,23,33.346002985316105,49.53054414139184
2026-06-17 00:00:00,0,39.5469327372854,52.919810196616595
2026-06-17 01:00:00,1,0.0,46.35895819769803
2026-06-17 02:00:00,2,0.0,59.71411747662811
2026-06-17 03:00:00,3,0.0,47.952233671359465
2026-06-17 04:00:00,4,0.0,60.160299284468074
2026-06-17 05:00:00,5,10.221882372444867,62.519245650691445
2026-06-17 06:00:00,6,58.25425948429314,61.062914101274934
2026-06-17 07:00:00,7,222.94024788956216,58.532904641284304
2026-06-17 08:00:00,8,424.95317182981665,57.63506188680717
2026-06-17 09:00:00,9,626.4857615840626,65.91458974007632
2026-06-17 10:00:00,10,754.2372111607451,68.13627399676021
2026-06-17 11:00:00,11,818.7170839669895,68.75632590364117
2026-06-17 12:00:00,12,778.1053626958313,60.107433915981844
2026-06-17 13:00:00,13,847.59982885207,60.08601036032085
2026-06-17 14:00:00,14,781.2051203685887,54.82972491043273
2026-06-17 15:00:00,15,578.367064085028,60.11917346309593
2026-06-17 16:00:00,16,483.7326126952879,51.190770613731885
2026-06-17 17:00:00,17,234.86922608029772,62.09658438336508
2026-06-17 18:00:00,18,51.716992902709215,58.045242246902646
2026-06-17 19:00:00,19,0.0,49.94063984130773
2026-06-17 20:00:00,20,0.0,53.07289868092303
2026-06-17 21:00:00,21,0.0,63.297222694985145
2026-06-17 22:00:00,22,0.0,59.43575834557552
2026-06-17 23:00:00,23,38.88740779292488,59.01202361980534
2026-06-18 00:00:00,0,22.84787608180993,55.301623940252526
2026-06-18 01:00:00,1,32.667124726575736,55.98161959197429
2026-06-18 02:00:00,2,21.90655710865957,67.73669018536954
2026-06-18 03:00:00,3,0.0,53.19097930202372
2026-06-18 04:00:00,4,0.0,58.84247238936041
2026-06-18 05:00:00,5,18.885859055895256,57.05374105138007
2026-06-18 06:00:00,6,7.053922713320279,58.04436034189014
2026-06-18 07:00:00,7,196.6288857315771,63.90466359844377
2026-06-18 08:00:00,8,390.4477824319355,75.45528525884349
2026-06-18 09:00:00,9,573.0216164820755,67.1436276039629
2026-06-18 10:00:00,10,805.467665070754,61.830599931718645
2026-06-18 11:00:00,11,825.1278772969541,75.8315860304644
2026-06-18 12:00:00,12,810.5660816006883,67.84869080437176
2026-06-18 13:00:00,13,900.0596656978971,58.139501540247956
2026-06-18 14:00:00,14,735.6631600446573,53.24841320307656
2026-06-18 15:00:00,15,556.861759975068,68.50574427059063
2026-06-18 16:00:00,16,409.32529933687994,61.72775180431663
2026-06-18 17:00:00,17,248.6205681421899,58.75797629429292
2026-06-18 18:00:00,18,18.35940267737982,54.569982498410546
2026-06-18 19:00:00,19,32.49726453673802,51.91612454956242
2026-06-18 20:00:00,20,20.337079720501343,60.591776616932506
2026-06-18 21:00:00,21,96.75955673989661,55.118268696854116
2026-06-18 22:00:00,22,0.0,65.53296267252946
2026-06-18 23:00:00,23,0.0,55.04338631124137
2026-06-19 00:00:00,0,0.0,64.85859839745285
2026-06-19 01:00:00,1,60.483541508198996,53.11911430695144
2026-06-19 02:00:00,2,10.83913361929542,45.98591089030452
2026-06-19 03:00:00,3,28.1513848602549,58.279865907180245
2026-06-19 04:00:00,4,0.0,59.484249512497215
2026-06-19 05:00:00,5,0.0,58.41758585760406
2026-06-19 06:00:00,6,0.0,58.682439232002444
2026-06-19 07:00:00,7,231.05407186547023,66.31124880928462
2026-06-19 08:00:00,8,359.3185314910527,62.33840341621156
2026-06-19 09:00:00,9,559.1825339766117,60.98574492619213
2026-06-19 10:00:00,10,754.3438632128195,57.888493506976424
2026-06-19 11:00:00,11,835.3514791550925,66.228854622797
2026-06-19 12:00:00,12,902.4211310420002,56.90403063159485
2026-06-19 13:00:00,13,810.529015677576,56.08742062166627
2026-06-19 14:00:00,14,752.8772561981009,63.467357968333445
2026-06-19 15:00:00,15,625.8109881565745,58.75325208886991
2026-06-19 16:00:00,16,507.9731238759611,57.294103877143044
2026-06-19 17:00:00,17,184.42276811010117,52.849204237564365
2026-06-19 18:00:00,18,15.870391937967874,62.885689455375186
2026-06-19 19:00:00,19,0.0,57.277505049439206
2026-06-19 20:00:00,20,0.0,70.37019588434364
2026-06-19 21:00:00,21,38.38763226299272,60.166218938805756
2026-06-19 22:00:00,22,0.0,56.24193058826347
2026-06-19 23:00:00,23,0.0,58.94652654741307
2026-06-20 00:00:00,0,20.719981740171104,47.19562453199738
2026-06-20 01:00:00,1,0.0,59.993831048792785
2026-06-20 02:00:00,2,9.219702897736244,65.14814243639155
2026-06-20 03:00:00,3,0.0,60.57987976616954
2026-06-20 04:00:00,4,23.678075891933364,69.16258567507978
2026-06-20 05:00:00,5,0.0,66.7522537813866
2026-06-20 06:00:00,6,0.0,48.01122486073825
2026-06-20 07:00:00,7,276.16303017423564,70.70256064119066
2026-06-20 08:00:00,8,481.96368934464067,54.16145850584669
2026-06-20 09:00:00,9,625.270405277455,75.959101309231
2026-06-20 10:00:00,10,751.4465495837337,59.06217914205607
